Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,Price_Change,Price_Change_Pct,High_Low_Range,MA_5,MA_20,MA_50,Price_to_MA20,Price_to_MA50,Return_5D,Return_20D,Momentum_10D,Volatility_5D,Volatility_20D,Volume_MA_20,Volume_Ratio,High_Volume_Flag,RSI_14,MACD,MACD_Signal,MACD_Histogram,Price_Range,Open_Close_Return,High_Low_Pct,Target_Return_1D,Target_Up
2025-09-26 00:00:00-04:00,253.16481067495934,256.6519291955366,252.84598111295833,254.51980590820312,46076300,0.0,0.0,-0.005489118202509746,1.354995233243784,0.00535222580749374,0.014953445642461843,254.0913848876953,239.87839584350587,227.5331689453125,1.0610368016394822,1.118605287694898,0.040570250271461994,0.09846921549146104,21.311264038085938,0.02230648702107156,0.01849390393330547,61356140.0,0.7509647771192908,0,66.79402960617756,7.498873445626373,5.995688177389654,1.5031852682367184,0.014953445642461843,0.00535222580749374,0.015052436530039038,-0.004031903675073667,0
2025-09-29 00:00:00-04:00,253.6231329894407,254.06151607705354,252.07883445903423,253.4936065673828,40127700,0.0,0.0,-0.004031903675073667,-0.1295264220578929,-0.0005107042899879545,0.007821426523797885,253.76260375976562,240.98879470825196,228.39975616455078,1.0518895987436658,1.1098681138028585,-0.0064432141923312924,0.09601970241203461,17.664749145507812,0.01091119684808587,0.018542813790452764,61391605.0,0.6536349717522453,0,70.14445226659062,7.521209778451265,6.300792497601977,1.2204172808492881,0.007821426523797885,-0.0005107042899879545,0.007865323648747362,0.0007860129897405699,1
2025-09-30 00:00:00-04:00,253.9220050782957,254.97810138533342,252.1784458386236,253.69285583496094,37704300,0.0,0.0,0.0007860129897405699,-0.22914924333477416,-0.0009024394843767756,0.011035610512150709,253.80245361328124,242.22970962524414,229.24445343017578,1.047323452715406,1.1066477379887045,0.0007860129897405699,0.10843624827269505,16.419357299804688,0.010522169804822222,0.018226491184220647,61073040.0,0.6173640611307378,0,82.76838225618222,7.468892490431983,6.534412496167978,0.934479994264005,0.011035610512150709,-0.0009024394843767756,0.011101882785420174,0.0032203748162142887,1
2025-10-01 00:00:00-04:00,254.10134722927504,257.83756097799323,253.9917514638179,254.5098419189453,48713900,0.0,0.0,0.0032203748162142887,0.40849468967027747,0.0016076053674036355,0.01511065145920808,254.4281433105469,243.0755844116211,230.06727478027344,1.0470399260172571,1.1062409556596688,0.0124450280253805,0.07120387503522618,16.399398803710938,0.009387035458738372,0.016513865457800044,60187345.0,0.8093711393981575,0,81.7274258928848,7.407960257339482,6.709122048402279,0.6988382089372029,0.01511065145920808,0.0016076053674036355,0.015141474051857859,0.006576733422836156,1
2025-10-02 00:00:00-04:00,255.63569123318152,257.22980880920034,253.21464169746508,256.1836853027344,42630200,0.0,0.0,0.006576733422836156,0.5479940695528569,0.0021436524254862237,0.015673000827474616,254.4799591064453,243.939892578125,230.92854919433594,1.0501918427330952,1.109363420835183,0.0010123254001022097,0.07235806879594442,19.179168701171875,0.005010067558721649,0.0165222687433039,59941385.0,0.7111981146248122,0,80.58358482832192,7.409326096702131,6.84916285806225,0.5601632386398805,0.015673000827474616,0.0021436524254862237,0.015856773071331633,0.003461142466484768,1
2025-10-03 00:00:00-04:00,253.73271197999827,258.2858846694617,253.01536064819075,257.07037353515625,49155600,0.0,0.0,0.003461142466484768,3.337661555157979,0.013154242230387253,0.020502261496695533,254.99007263183594,244.853018951416,231.81531982421876,1.0498966875559106,1.1089447139649267,0.010021096856694278,0.07647373303018679,12.473907470703125,0.003950580231926051,0.016495594745173623,59655645.0,0.8239890793235074,0,79.64406272918461,7.3966923985418305,6.9586687661581665,0.43802363238366393,0.020502261496695533,0.013154242230387253,0.020830846031516075,-0.005154634279879056,0
2025-10-06 00:00:00-04:00,257.0404730386864,258.11651518827176,254.11130630837613,255.74526977539062,44664100,0.0,0.0,-0.005154634279879056,-1.2952032632957753,-0.0050389078730836215,0.015660930438374188,255.4404052734375,245.79005661010743,232.67320007324219,1.0405029125367549,1.0991608388713685,0.008882524646274481,0.07907340097376259,0.607757568359375,0.004387103611609324,0.01641715808187108,59438875.0,0.7514290941744776,0,75.86498211236477,7.196795128280598,7.006294038582653,0.19050108969794532,0.015660930438374188,-0.0050389078730836215,0.01576163193240651,-0.0008179936161892831,0
2025-10-07 00:00:00-04:00,255.86484387966763,256.45266881763376,254.48991791397023,255.53607177734375,31955800,0.0,0.0,-0.0008179936161892831,-0.32877210232388165,-0.0012849444157263827,0.007680915222699897,255.80904846191407,246.89248428344726,233.52351196289064,1.0350095205165222,1.0942627131179457,0.007265541381984875,0.09443140098594682,2.0424652099609375,0.004533956655514044,0.015863060349357295,57720970.0,0.5536254848108062,0,74.83675681506587,6.9414775391630315,6.993330738698729,-0.05185319953569767,0.007680915222699897,-0.0012849444157263827,0.007712489829664045,0.006160217240152921,1
2025-10-08 00:00:00-04:00,255.5758888188916,257.56852798749276,255.16739414069707,257.1102294921875,36496900,0.0,0.0,0.006160217240152921,1.534340673295901,0.00600346409978908,0.009338927710259182,256.3291259765625,248.4502296447754,234.4606396484375,1.0348560750368145,1.096602951683967,0.010217237783953115,0.13788082933465007,5.7288360595703125,0.004987698527420694,0.013274406926848056,55373775.0,0.6591008108080043,0,78.27922788673268,6.787911068654864,6.952246804689956,-0.16433573603509188,0.009338927710259182,0.00600346409978908,0.009410033969589874,-0.015577707647773553,0
2025-10-09 00:00:00-04:00,256.8611709050607,257.05047407420307,252.20835988470006,253.10504150390625,38322000,0.0,0.0,-0.015577707647773553,-3.7561294011544533,-0.014623188814095878,0.01913084844431389,255.71339721679686,249.64631118774415,235.3618505859375,1.0138545220224022,1.0753868601636023,-0.012017329656219378,0.10437767197939984,-2.8195648193359375,0.0085348115736258,0.014018534061048065,54779445.0,0.6995689715366776,0,63.31054191444099,6.2707381702610405,6.815945077804173,-0.5452069075431325,0.01913084844431389,-0.014623188814095878,0.019198864747055313,-0.034522156815508964,0
2025-10-10 00:00:00-04:00,254.00171816056968,255.436420799504,243.10197943699816,244.3673095703125,61999100,0.0,0.0,-0.034522156815508964,-9.63440859025718,-0.037930485903905166,0.050475005777959034,253.17278442382812,250.2042495727539,236.11776428222657,0.9766712994986756,1.0349382661366615,-0.04941473336719027,0.04784888070870941,-10.152496337890625,0.01582233302803742,0.01623757011366079,55088190.0,1.1254517529074743,0,32.14398831044906,5.097057276016102,6.472167517446559,-1.3751102414304572,0.050475005777959034,-0.037930485903905166,0.05073772492955944,0.009744389834039024,1
2025-10-13 00:00:00-04:00,248.46219085423505,248.7710475029622,244.6562426215344,246.74851989746094,38142900,0.0,0.0,0.009744389834039024,-1.7136709567741093,-0.006897109579861453,0.01667610765461837,251.3734344482422,250.7502326965332,237.0246026611328,0.9840410405364797,1.0410249279068728,-0.035178558281179995,0.046303334523865036,-6.745086669921875,0.01818535991396698,0.016198539931651483,54860360.0,0.6952725064144676,0,39.08413037229614,4.309374695214785,6.039608953000204,-1.730234257785419,0.01667610765461837,-0.006897109579861453,0.01681872016563709,0.0004441926617493319,1
2025-10-14 00:00:00-04:00,245.69243161385845,247.9341508249242,243.79941515849077,246.85812377929688,35478000,0.0,0.0,0.0004441926617493319,1.1656921654384291,0.0047445180048137775,0.0167494413517056,249.63784484863282,251.22946395874024,237.9143264770508,0.9826002089461876,1.0375925125429923,-0.03395977694142627,0.040394840988617675,-6.8347320556640625,0.018301066427346555,0.016179375058801817,53463205.0,0.66359658011524,0,42.17242491984602,3.65187811456002,5.562062785312168,-1.9101846707521482,0.0167494413517056,0.0047445180048137775,0.01695957992247634,0.00633640773752453,1
2025-10-15 00:00:00-04:00,248.57177456170203,250.89320098009676,246.55920477705152,248.4223175048828,33893600,0.0,0.0,0.00633640773752453,-0.14945705681921595,-0.0006012631847793193,0.017446082326963475,247.90026245117187,251.74505767822265,238.84389282226562,0.9868011701838972,1.0401032849089633,-0.033790611927281056,0.04330710679773908,-6.0875244140625,0.018332282688041525,0.016204541705203857,52832485.0,0.6415295438024541,0,35.5247275232437,3.219907607944947,5.093631749838725,-1.8737241418937778,0.017446082326963475,-0.0006012631847793193,0.01757791280582777,-0.007579939443282391,0
2025-10-16 00:00:00-04:00,247.33635013275978,248.1234359576197,244.22783772705108,246.53929138183594,39777000,0.0,0.0,-0.007579939443282391,-0.7970587509238385,-0.0032225701984201303,0.015801125284063487,246.5871124267578,252.22179641723633,239.53019256591796,0.977470206317934,1.0292618593958216,-0.02594081130528958,0.04023035053084123,-9.644393920898438,0.017703796386688758,0.0162833357749241,52608855.0,0.756089445398498,0,34.8810251316595,2.6945621629414234,4.613817832459264,-1.9192556695178409,0.015801125284063487,-0.0032225701984201303,0.01595067240009856,0.019559516473121263,1
2025-10-17 00:00:00-04:00,247.1072067041429,252.4474806979352,246.3599669580113,251.36148071289062,49147000,0.0,0.0,0.019559516473121263,4.254274008747728,0.017216308927166562,0.02421816470311591,247.98594665527344,252.5600471496582,240.17798828125,0.9952543308005587,1.046563352918689,0.028621549890926357,0.027657859319418332,-5.708892822265625,0.010159091975034604,0.015284746413419176,46879140.0,1.0483767406995947,0,46.46863034989954,2.636935539698669,4.218441373907146,-1.5815058342084765,0.02421816470311591,0.017216308927166562,0.024709833399845404,0.03943866246963412,1
2025-10-20 00:00:00-04:00,254.94822099113512,263.4069798400544,254.68918336894043,261.27484130859375,90483000,0.0,0.0,0.03943866246963412,6.326620317458634,0.024815314626881115,0.03336638318274712,250.8912109375,252.86691360473634,240.83854766845704,1.033250406642761,1.0848547453801693,0.05887095662081121,0.024054985284101882,5.529571533203125,0.018427999355903835,0.01477398275206526,46127420.0,1.9615881399826827,1,59.50064415618981,3.3525453206933378,4.045262163264384,-0.6927168425710466,0.03336638318274712,0.024815314626881115,0.03422915867803253,0.0020209184094197585,1
2025-10-21 00:00:00-04:00,260.916147926868,264.313600971564,260.8663137101643,261.8028564453125,46695900,0.0,0.0,0.0020209184094197585,0.8867085184444932,0.0033984424708471015,0.013167492930390347,253.88015747070312,253.28237609863282,241.54772705078125,1.0336402416856736,1.0838555992301802,0.06053976444938436,0.03277893273304677,6.26678466796875,0.018200609801485454,0.014661526243723367,45448455.0,1.0274474676861953,0,59.2052111793371,3.9171234754480224,4.0196344257011125,-0.1025109502530901,0.013167492930390347,0.0033984424708471015,0.013214765879007905,-0.016440145867302913,0
2025-10-22 00:00:00-04:00,261.6833028295614,261.88257888575197,254.48987503678674,257.498779296875,45015300,0.0,0.0,-0.016440145867302913,-4.1845235326863985,-0.0159907930213333,0.02870966561143206,255.69544982910156,253.5882453918457,242.12160675048827,1.0154208011455212,1.0635101210204394,0.036536418640461976,0.02433507818826519,0.3885498046875,0.022338394038990562,0.015060634421974061,45584035.0,0.9875233730405831,0,51.55655473786033,3.971472018181629,4.010001944197216,-0.03852992601558736,0.02870966561143206,-0.0159907930213333,0.029049107937581423,0.004372152666834106,1
2025-10-23 00:00:00-04:00,258.98329410338334,259.66078406832133,257.06040475940137,258.6246032714844,32754900,0.0,0.0,0.004372152666834106,-0.35869083189896855,-0.0013849960212328717,0.010054647841026514,258.1125122070313,253.7232452392578,242.64467376708984,1.0193177334918788,1.0658573265025935,0.04901982082414169,0.01054997011437031,5.519561767578125,0.020929756859670003,0.014561368765862049,44461675.0,0.7366996407580236,0,51.829242449602354,4.058603164814315,4.019722188320636,0.03888097649367861,0.010054647841026514,-0.0013849960212328717,0.01011582982355382,0.012481988848809689,1
2025-10-24 00:00:00-04:00,260.2287466983284,263.1579290692685,258.2261343576155,261.8527526855469,38253700,0.0,0.0,0.012481988848809689,1.6240059872184816,0.006240686349310668,0.018834229012576042,260.2107666015625,254.089892578125,243.2432632446289,1.0305516289083991,1.0765056725217605,0.04173778712196374,0.028810908255951118,17.485443115234375,0.020334742972768584,0.014717838543988171,44070545.0,0.8680105952853544,0,56.879977008301495,4.338132612844191,4.083404273225347,0.2547283396188442,0.018834229012576042,0.006240686349310668,0.019098743525405606,0.0227912690692067,1
2025-10-27 00:00:00-04:00,263.90517991319996,268.12956591820625,263.67601542509226,267.8207092285156,44888200,0.0,0.0,0.0227912690692067,3.9155293153156663,0.01483687935418133,0.016628850345228686,261.5199401855469,254.80624771118164,243.98492462158202,1.0510759121263213,1.0976936777708812,0.025053571507830386,0.0565185956961185,21.072189331054688,0.014503862887809879,0.015391624424639951,44308570.0,1.0130816679482095,0,62.2491922482611,4.983776062872579,4.263478631154793,0.7202974317177855,0.016628850345228686,0.01483687935418133,0.0168902373844435,0.0007067041980304278,1
2025-10-28 00:00:00-04:00,268.00000632210845,268.89671830922975,267.1631014853557,268.0099792480469,41534800,0.0,0.0,0.0007067041980304278,0.00997292593842758,3.7212409340174226e-05,0.006468478631795917,262.76136474609376,255.52210388183593,244.7443197631836,1.0488719964985334,1.0950610805079166,0.02370914850591399,0.05643487029212957,21.15185546875,0.014584058812850091,0.015392198462301502,44500095.0,0.9333642995593605,0,61.176984542744506,5.4479253650184205,4.500367977927519,0.9475573870909013,0.006468478631795917,3.7212409340174226e-05,0.0064889830004054095,0.0026023237359502627,1
2025-10-29 00:00:00-04:00,268.28896033752676,270.41112610592455,266.126933268734,268.7074279785156,51086700,0.0,0.0,0.0026023237359502627,0.41846764098886524,0.0015597646674033957,0.015943708253324185,265.0030944824219,256.23198318481445,245.52423950195313,1.0486880858456413,1.0944232167202297,0.04352893909729172,0.05578403551125488,20.285110473632812,0.009118833153225783,0.015392059623620903,44618735.0,1.1449607435083042,0,67.16356480210129,5.805127419386366,4.761319866219289,1.0438075531670776,0.015943708253324185,0.0015597646674033957,0.016098306114941067,0.006303233217925586,1
2025-10-30 00:00:00-04:00,270.98897852374654,273.131090148023,267.49191714200913,270.4011535644531,69886500,0.0,0.0,0.006303233217925586,-0.5878249592934139,-0.0021691840107139386,0.020854840786282858,267.3584045410156,256.9428565979004,246.42869842529296,1.0523785605280092,1.0972794779680566,0.04553530539631856,0.055497165031870965,23.861862182617188,0.00893451587414318,0.015388676968110046,45981550.0,1.5198813437128587,1,83.89112911235505,6.153943293118289,5.039844551599089,1.1140987415192,0.020854840786282858,-0.0021691840107139386,0.021081657592741776,-0.0037951561451632365,0
2025-10-31 00:00:00-04:00,275.9705701844509,276.29937269597025,268.16940070155243,269.37493896484375,86167100,0.0,0.0,-0.0037951561451632365,-6.595631219607128,-0.023899762989940544,0.03018087735132206,268.862841796875,257.55808486938474,247.33475158691405,1.0458803461807524,1.0891107587450555,0.028726779467276087,0.04786457988323867,18.013458251953125,0.010212242789258032,0.015458062672529924,47832125.0,1.801448294425556,1,80.53246106652819,6.275238402277068,5.286923321734685,0.9883150805423835,0.03018087735132206,-0.023899762989940544,0.030316553540967624,-0.004882360444995348,0
2025-11-03 00:00:00-05:00,269.424736694289,269.8531467885877,265.2700709373508,268.05975341796875,50194600,0.0,0.0,-0.004882360444995348,-1.3649832763202312,-0.005066287873444417,0.01709721729129106,268.9106506347656,258.1738090515137,248.1575112915039,1.0382918174495481,1.0802000391722426,0.0008925530446906027,0.04815136425941868,6.784912109375,0.004611620454125627,0.015451127789269194,48108650.0,1.0433591464320866,0,77.70829228681802,6.193842408251612,5.468307139038071,0.7255352692135411,0.01709721729129106,-0.005066287873444417,0.01727701822916655,0.003679849978061922,1
2025-11-04 00:00:00-05:00,267.3424445625432,270.49081837885313,266.6350661079627,269.0461730957031,49274800,0.0,0.0,0.003679849978061922,1.7037285331599037,0.006372832177650438,0.014331191655786512,269.1178894042969,258.8493141174316,249.01195526123047,1.0393930307022003,1.0804548432763215,0.003866250990218756,0.05286964468222366,7.243316650390625,0.004879304919341408,0.015433516177378082,48974600.0,1.0061297080527458,0,77.36648561442554,6.138174268612204,5.602280564952898,0.5358937036593057,0.014331191655786512,0.006372832177650438,0.014460784649117415,0.00037034495392229694,1
2025-11-05 00:00:00-05:00,267.6214146886098,270.7000692568828,265.94760492323326,269.14581298828125,43683100,0.0,0.0,0.00037034495392229694,1.5243982996714749,0.005696099848531123,0.017657582263248702,269.20556640625,259.45109329223635,249.82555053710936,1.0373662703557203,1.0773350140113152,0.001631458471630598,0.04681098655570781,11.64703369140625,0.004772004767791397,0.015419336723925987,49333910.0,0.8854578929584134,0,81.48761974634624,6.032557406836929,5.6883359333297046,0.34422147350722465,0.017657582263248702,0.005696099848531123,0.01786992717990953,-0.0013698257358518706,0
2025-11-06 00:00:00-05:00,266.90407480138714,272.3937751745226,266.90407480138714,268.7771301269531,51204000,0.0,0.0,-0.0013698257358518706,1.8730553255659856,0.007017709740699137,0.02042473022367074,268.88076171875,260.23469772338865,250.60825866699219,1.0328258778644672,1.072499093033098,-0.006005978214560059,0.06191930642679444,10.15252685546875,0.0034132965041299666,0.01486466307396628,49978010.0,1.0245305885528455,0,77.69314683468626,5.851651461729432,5.720999039009651,0.1306524227197814,0.02042473022367074,0.007017709740699137,0.020568065051912547,-0.004818849477972176,0
2025-11-07 00:00:00-05:00,268.80702532983145,271.2878818962731,265.7881780523408,267.48193359375,48227400,0.0,0.0,-0.004818849477972176,-1.325091736081447,-0.004929527918608279,0.02056102918818146,268.5021606445313,261.3904289245605,251.32381561279297,1.0233042376274135,1.064292028758036,-0.007027399721623029,0.09458967348816616,5.629180908203125,0.0036316382906487086,0.012140826736190928,49289425.0,0.9784532889154215,0,63.596655418233155,5.539910026740358,5.684781236555793,-0.14487120981543455,0.02056102918818146,-0.004929527918608279,0.020692055923003733,0.004548624231703657,1
2025-11-10 00:00:00-05:00,268.22988302493957,272.9869540449525,266.7339548671466,268.6986083984375,41312400,0.26,0.0,0.004548624231703657,0.4687253734979322,0.0017474763371326189,0.02327142375271871,268.629931640625,262.48793334960936,252.0720751953125,1.0236608021160198,1.065959441125092,0.002383255868599665,0.08895732590452088,0.877899169921875,0.003817866148561076,0.012080353914446843,49447900.0,0.835473296135933,0,64.66278704566514,5.32959196349907,5.613743381944448,-0.2841514184453784,0.02327142375271871,0.0017474763371326189,0.023442831569457742,0.02160126459501921,1
2025-11-11 00:00:00-05:00,269.0776024957972,275.1610502271484,269.06761990152603,274.5028381347656,46208300,0.0,0.0,0.02160126459501921,5.425235638968445,0.020162345690043763,0.02219805947008398,269.7212646484375,263.8701690673828,252.98464080810547,1.0402950780869347,1.0850573270295178,0.02028151887936902,0.11198624510402766,6.49285888671875,0.010366593557877387,0.012634998547492192,49984415.0,0.9244541523592904,0,83.98824417851378,5.567092240911677,5.6044131537378945,-0.03732091282621752,0.02219805947008398,0.020162345690043763,0.022646464587052325,-0.006466991494855634,0
2025-11-12 00:00:00-05:00,274.25347600982695,274.9815052844664,270.9624464716027,272.7276306152344,48398000,0.0,0.0,-0.006466991494855634,-1.5258453945925794,-0.0055636319247159,0.01473652964240288,270.4376281738281,265.0854347229004,253.68734649658202,1.028829180676496,1.0750541340811766,0.013308093435245416,0.09783868597020806,4.02020263671875,0.01137767023849278,0.012906300721012013,50709635.0,0.9544142843859948,0,77.47628300105356,5.548113314353145,5.593153185860945,-0.0450398715078002,0.01473652964240288,-0.0055636319247159,0.014832530725931827,-0.0019013646924230798,0
2025-11-13 00:00:00-05:00,273.36590026791555,275.9488963676571,271.3513946141157,272.2090759277344,49602800,0.0,0.0,-0.0019013646924230798,-1.1568243401811742,-0.004231779966145794,0.0168895975928515,271.1240173339844,266.3689239501953,254.3535775756836,1.0219250500055743,1.0701995172320224,0.012768741890949675,0.10412046048328061,1.80792236328125,0.011427563831978842,0.012681130043713275,51200925.0,0.968787184997146,0,72.55846417698126,5.428651236543999,5.560252795997556,-0.13160155945355712,0.0168895975928515,-0.004231779966145794,0.01694298184860787,-0.0019784193430598673,0
2025-11-14 00:00:00-05:00,270.31420819279356,275.21088338895913,268.8681625557137,271.6705322265625,47431300,0.0,0.0,-0.0019784193430598673,1.3563240337689422,0.005017583214869654,0.023347106442725477,271.96173706054685,267.3843765258789,255.01083129882812,1.0160299407032436,1.0653293855907324,0.01565937024806363,0.08079619620346379,2.29559326171875,0.011030732594876856,0.01229176551929079,51115140.0,0.9279305505179092,0,60.983806958184374,5.2302298690895555,5.4942482106159565,-0.264018341526401,0.023347106442725477,0.005017583214869654,0.02359044958300381,-0.018171218027207114,0
2025-11-17 00:00:00-05:00,268.09027174019775,269.7557213346742,265.00866346949266,266.73394775390625,45018300,0.0,0.0,-0.018171218027207114,-1.3563239862914998,-0.005059206279614252,0.01779697674463721,271.5688049316406,267.6573318481445,255.605419921875,0.9965501259096383,1.0435379180747915,-0.0073117633777171065,0.02089411448102152,-1.3258056640625,0.014461940383064363,0.010094664784625961,48841905.0,0.9217146628494527,0,47.13538562301064,4.621366163218568,5.3196718011364785,-0.6983056379179109,0.01779697674463721,-0.005059206279614252,0.017912840293721262,-7.471106952616768e-05,0
2025-11-18 00:00:00-05:00,269.2570854665072,269.9751321987233,264.59977951795884,266.7140197753906,45677300,0.0,0.0,-7.471106952616768e-05,-2.543065691116567,-0.009444749380357154,0.020153993724406596,270.01104125976565,267.90289001464845,256.2699499511719,0.9955623090172979,1.0407541728018002,-0.02837427260242431,0.018759013544621173,-2.3321533203125,0.007349175201053623,0.010095289992008058,48790975.0,0.9361833822751031,0,45.38451537411428,4.090081356478322,5.073753712204848,-0.9836723557265259,0.020153993724406596,-0.009444749380357154,0.020315030838488075,0.004187793953672303,1
2025-11-19 00:00:00-05:00,264.80918960656476,271.47104873805114,264.77927226211665,267.8309631347656,40424500,0.0,0.0,0.004187793953672303,3.0217735282008675,0.011411135439409827,0.02498507415876095,269.0317077636719,268.419499206543,257.1074627685547,0.9978074019453985,1.041708242346369,-0.0179544238675875,0.0401251759954111,-1.314849853515625,0.008528069922819667,0.00923956239436749,48561435.0,0.8324403922577659,0,43.885741333898636,3.716322857284638,4.8022675412208065,-1.0859446839361686,0.02498507415876095,0.011411135439409827,0.025273037495586154,-0.008601361510023886,0
2025-11-20 00:00:00-05:00,270.09480618650156,274.68232536305425,265.1981613886433,265.5272521972656,45823600,0.0,0.0,-0.008601361510023886,-4.5675539892359325,-0.016910928624380945,0.03571823191754703,267.6953430175781,268.764631652832,257.8343395996094,0.9879545927019587,1.029836648638822,-0.024546660348101823,0.026689838625041373,-3.2498779296875,0.008721074282035314,0.009516216243292575,49214870.0,0.9310925742565205,0,41.37115903961105,3.197369053987245,4.481287843774094,-1.2839187897868491,0.03571823191754703,-0.016910928624380945,0.035762555534885686,0.019680725800176768,1
2025-11-21 00:00:00-05:00,265.22808167538,272.5880228442522,264.9488429624803,270.7530212402344,59030800,0.0,0.0,0.019680725800176768,5.524939564854378,0.02083089969189803,0.028214569302972933,267.5118408203125,269.2096450805664,258.5852291870117,1.005732989838481,1.0470552478634532,-0.003377292998281267,0.03398959324813977,3.271087646484375,0.014206302626155501,0.01007853077506389,50253725.0,1.1746552121260663,0,55.13863059130963,3.1712145271507097,4.2192731804494175,-1.0480586532987077,0.028214569302972933,0.02083089969189803,0.028832659906552933,0.016317451407709793,1
2025-11-24 00:00:00-05:00,270.164627965921,276.24807542504453,270.164627965921,275.1710205078125,65585800,0.0,0.0,0.016317451407709793,5.0063925418915005,0.018530895697134026,0.022107878394668438,269.1992553710937,269.57716064453126,259.3720724487305,1.0207504962583138,1.0609122944884706,0.031631042186240466,0.027444895133278413,6.472412109375,0.011689119583008107,0.009450586862656499,51288605.0,1.2787596777100878,0,60.33287786755522,3.467016881861639,4.068821920731862,-0.6018050388702232,0.022107878394668438,0.018530895697134026,0.02251755718328496,0.0038053394528705375,1
2025-11-25 00:00:00-05:00,274.52274228722064,279.6188865292943,274.5028075356392,276.2181396484375,46914200,0.0,0.0,0.0038053394528705375,1.6953973612168625,0.006175799305702132,0.01852187912121446,271.10007934570314,269.9875686645508,260.1509652709961,1.0230772513516277,1.0617609639107217,0.03563412182475689,0.030626323778764508,1.715301513671875,0.011281645883007622,0.009464066012365852,51557575.0,0.9099380643872409,0,61.56170239090653,3.7427915711937203,4.003615850824234,-0.2608242796305138,0.01852187912121446,0.006175799305702132,0.018637619919391404,0.002094106406326013,1
2025-11-26 00:00:00-05:00,276.2081750495132,278.7712060098946,275.8790842359358,276.79656982421875,33431400,0.0,0.0,0.002094106406326013,0.5883947747055345,0.0021302583625559183,0.010448546294469901,272.89320068359376,270.39202575683595,260.9246878051758,1.023686142553414,1.060829360964471,0.033474870061763085,0.03010390113350314,4.068939208984375,0.011453288736736223,0.009461779017535614,50674810.0,0.6597242298491104,0,63.020730620848354,3.962344044707777,3.995361489600943,-0.03301744489316594,0.010448546294469901,0.0021302583625559183,0.010483294817252024,0.004683756575197373,1
2025-11-28 00:00:00-05:00,276.5073375714406,278.2426042891834,275.2407657367699,278.093017578125,20135600,0.0,0.0,0.004683756575197373,1.585680006684413,0.005734676050955517,0.010794368656056626,275.40635375976564,270.77661895751953,261.746457824707,1.0270200530931117,1.062451885268168,0.0473238256219517,0.028446121298955296,5.883941650390625,0.008068901229990159,0.009425608142251624,48187265.0,0.417861441191983,0,67.22794333325406,4.192623506664745,4.034813893013704,0.1578096136510414,0.010794368656056626,0.005734676050955517,0.01090622802322954,0.015241175029783172,1
2025-12-01 00:00:00-05:00,277.255303275414,282.650620542313,275.390384584981,282.33148193359375,46587700,0.0,0.0,0.015241175029783172,5.076178658179742,0.01830868011616454,0.025715290082455777,277.7220458984375,271.42444610595703,262.5011581420898,1.040184426952386,1.0755437573375197,0.042763920566138536,0.048098546281029275,10.66094970703125,0.006785450505424494,0.009821401632174716,46208295.0,1.008210755233449,0,70.15627904626285,4.663373819954359,4.160525878401835,0.502847941552524,0.025715290082455777,0.01830868011616454,0.026363433016273648,0.010914951816139329,1
2025-12-02 00:00:00-05:00,282.231773534172,286.619823290159,281.86278279875575,285.4131164550781,53669500,0.0,0.0,0.010914951816139329,3.181342920906104,0.011272093432530954,0.016667210499949,279.7704650878906,272.2921142578125,263.10667022705076,1.0481872280180775,1.0847809985538481,0.037220837893337855,0.06473692083888238,18.679168701171875,0.005528955414269313,0.009840354375337266,46382040.0,1.1571181431433373,0,67.54327079726616,5.224879824160553,4.373396667553578,0.8514831566069745,0.016667210499949,0.011272093432530954,0.01687715009469581,-0.007128103890149506,0
2025-12-03 00:00:00-05:00,285.4231155973949,287.8365294074879,282.5309633672564,283.378662109375,43538700,0.0,0.0,-0.007128103890149506,-2.044453488019883,-0.007162886873198097,0.018722531896857218,281.20256958007815,273.0087387084961,263.7043713378906,1.037983851542391,1.0746073744309503,0.02592343308825118,0.05327148440269247,16.664642333984375,0.008593217703527247,0.010105078558028767,46095235.0,0.9445379766476947,0,66.98480767976703,5.442970736355392,4.587311481313941,0.8556592550414504,0.018722531896857218,-0.007162886873198097,0.018778706507063075,-0.012141396841095942,0
2025-12-04 00:00:00-05:00,283.32881389666403,283.9571086251454,277.8337611056945,279.93804931640625,43989100,0.0,0.0,-0.012141396841095942,-3.3907645802577804,-0.011967595295459302,0.021873937945926826,281.83086547851565,273.54835052490233,264.2755044555664,1.0233585718182652,1.0592659728078326,0.011349416266908552,0.04009810224539856,12.107086181640625,0.0116706447582871,0.010627222577193694,46110535.0,0.9539924010857822,0,61.27440287683954,5.277346689930994,4.725318523037352,0.552028166893642,0.021873937945926826,-0.011967595295459302,0.02203960920761321,-0.006840066673861722,0
2025-12-05 00:00:00-05:00,279.77848663840757,280.37686403379615,277.29522501275557,278.02325439453125,47265800,0.0,0.0,-0.006840066673861722,-1.7552322438763213,-0.006273649789752511,0.011084105276559208,281.81691284179686,274.0106567382812,264.7174774169922,1.0146439474435573,1.0502640668359775,-0.00025086276599572965,0.03440071059323713,12.496002197265625,0.012211050838333175,0.010788262562454754,45913625.0,1.0294504082393843,0,58.90912577015323,4.934696384122049,4.7671940952542915,0.1675022888677571,0.011084105276559208,-0.006273649789752511,0.011113206225959469,-0.003192552226246703,0
