Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,Price_Change,Price_Change_Pct,High_Low_Range,MA_5,MA_20,MA_50,Price_to_MA20,Price_to_MA50,Return_5D,Return_20D,Momentum_10D,Volatility_5D,Volatility_20D,Volume_MA_20,Volume_Ratio,High_Volume_Flag,RSI_14,MACD,MACD_Signal,MACD_Histogram,Price_Range,Open_Close_Return,High_Low_Pct,Target_Up
2025-04-02 00:00:00-04:00,219.96705040499884,223.81338775742097,219.66888130946384,222.52133178710935,35905900,0.0,0.0,0.0031363578613554,2.5542813821105312,0.0116121090745529,0.0186252096132619,220.83370666503907,219.35778350830077,228.66631134033204,1.0144218647189644,0.9731268698165298,0.0106532215599803,-0.0502672352193538,8.597137451171875,0.0173240749860434,0.0196601329277825,51967420.0,0.6909309717511471,0,70.04232913304531,-2.7464454942168572,-3.9481320250718657,1.2016865308550084,0.0186252096132619,0.0116121090745529,0.0188670622040381,0
2025-04-03 00:00:00-04:00,204.2834701562562,206.22156139646,200.01970279192503,201.9478454589844,103419000,0.0,0.0,-0.0924562430167731,-2.335624697271811,-0.0114332534858806,0.030710199410345,216.72696228027343,217.7606056213379,228.26092102050785,0.9273846611638736,0.8847236949545149,-0.0922940366043755,-0.1365743131319068,-10.843338012695312,0.0446703825666257,0.0281387946861033,54879850.0,1.8844621477646168,1,40.16048400982404,-4.009963451817953,-3.9604983104210834,-0.0494651413968694,0.030710199410345,-0.0114332534858806,0.0310062384753494,0
2025-04-04 00:00:00-04:00,192.70471987275084,198.65810753704545,186.19475800144227,187.22840881347656,125910900,0.0,0.0,-0.0728873170795839,-5.4763110592742805,-0.0284181470121254,0.066567619810408,210.8590545654297,215.24159927368163,227.56451690673828,0.8698523400925579,0.8227486928034897,-0.1354749810769353,-0.2120299541873885,-29.707275390625,0.0511373700166189,0.0311872992651233,58861715.0,2.1390966946851617,1,30.77730831079431,-6.128401658676211,-4.394078980072109,-1.7343226786041015,0.066567619810408,-0.0284181470121254,0.0669371665957782,0
2025-04-07 00:00:00-04:00,176.11672557211514,192.96310261722135,173.5524959881376,180.35069274902344,160466300,0.0,0.0,-0.0367343615642482,4.233967176908294,0.0240406875789579,0.1076270145304937,202.7747772216797,212.9546646118164,226.7480319213867,0.8468971228114444,0.795379308128023,-0.1830910268010154,-0.2023035846542152,-39.02995300292969,0.0438815945958379,0.0305558198782937,63281470.0,2.53575493742481,1,28.38753684103162,-8.266957071941164,-5.1686545984459205,-3.0983024734952433,0.1076270145304937,0.0240406875789579,0.1118428549158433,0
2025-04-08 00:00:00-04:00,185.55866963100107,189.17641711488596,168.175598539417,171.365966796875,120859500,0.0,0.0,-0.0498180839518681,-14.192702834126068,-0.0764863364366075,0.1225495293377701,192.68284912109377,210.5484649658203,225.6112728881836,0.8139027127302683,0.7595629624491618,-0.2274743710482974,-0.2192537325261493,-51.01622009277344,0.0364881382876241,0.0315423013417585,65517575.0,1.8446882382322607,1,22.809245435249625,-10.564983388238204,-6.247920356404378,-4.317063031833826,0.1225495293377701,-0.0764863364366075,0.1248743501308056,1
2025-04-09 00:00:00-04:00,170.89883496621582,199.38363475051753,170.83920418374143,197.6343994140625,184395900,0.0,0.0,0.1532885035937399,26.735564447846684,0.1564408818417745,0.1444304769382421,187.70546264648436,209.64750747680665,224.83309326171872,0.9426985409589324,0.8790271776584269,-0.1118406589299794,-0.0835560084570438,-22.541351318359375,0.0990513126050556,0.0484877421289501,71609995.0,2.5750022744729977,1,42.67037955688823,-10.149545183530163,-7.0282453218295355,-3.1212998617006296,0.1444304769382421,0.1564408818417745,0.1670836076716672,0
2025-04-10 00:00:00-04:00,187.9141974958541,193.5892830219747,181.88129692496375,189.2559356689453,121880000,0.0,0.0,-0.0423937521502191,1.3417381730912157,0.0071401639204021,0.0618632438429358,185.16708068847657,208.69039459228512,223.86550231933597,0.9068742049134144,0.8454001787152478,-0.062847463220977,-0.091854240105717,-33.22563171386719,0.0921508108117574,0.0488146050783779,74635580.0,1.633001311170892,1,37.14101206349746,-10.376762556277896,-7.697948768719208,-2.6788137875586884,0.0618632438429358,0.0071401639204021,0.0643715780289446,1
2025-04-11 00:00:00-04:00,184.96233608452025,198.3201616874927,184.92257212057936,196.93865966796875,87435900,0.0,0.0,0.0405943621893181,11.976323583448533,0.0647500666188377,0.0680292512881991,187.109130859375,207.92808303833007,223.08671081542968,0.9471479599591388,0.8827897410299151,0.0518631275885375,-0.0718535190013857,-19.62928771972656,0.0865020208317236,0.0495948396670216,76001995.0,1.150442169314108,0,40.05810913192944,-9.823661289348706,-8.123091272845107,-1.7005700165035993,0.0680292512881991,0.0647500666188377,0.0724497253811581,1
2025-04-14 00:00:00-04:00,210.14743595954587,211.638266220138,199.9302804535287,201.2819671630859,101352900,0.0,0.0,0.0220541132068221,-8.865468796459936,-0.0421868996687,0.0581670873532503,191.2953857421875,207.35759201049805,222.42635620117187,0.9706997714021268,0.9049375739493658,0.1160587414165938,-0.0536448570909369,-19.4901123046875,0.0819285374555067,0.049892713943396,78665970.0,1.288395731979152,0,40.762335888677526,-8.931894612920786,-8.284851940860243,-0.6470426720605431,0.0581670873532503,-0.0421868996687,0.0585603428357649,0
2025-04-15 00:00:00-04:00,200.62597928160577,202.2658863473441,198.5785750100267,200.90426635742188,51343900,0.0,0.0,-0.0018764761244509,0.2782870758161095,0.0013870939188064,0.0183535740886527,197.2030456542969,206.83331604003905,221.91709686279296,0.9713341651329064,0.905312250374459,0.1723696957608826,-0.049602772296467,-20.921340942382812,0.0733800180715109,0.049881508038942,79111545.0,0.6490064124016286,0,41.4256595307065,-8.161559023431437,-8.260193357374481,0.0986343339430444,0.0183535740886527,0.0013870939188064,0.018568525517575,0
2025-04-16 00:00:00-04:00,197.1474065096439,199.47309822086447,191.19401850640656,193.08241271972656,59732400,0.0,0.0,-0.0389332381014733,-4.064993789917338,-0.0206190579013195,0.0428784765936999,196.2926483154297,205.7912269592285,221.15628997802733,0.938244139814474,0.8730586534025778,-0.0230323602967472,-0.0974260142987,-29.438919067382812,0.036627629711548,0.0504588873642832,79378895.0,0.7524972475366406,0,37.5316206589988,-8.088976056628496,-8.225949897225284,0.1369738405967879,0.0428784765936999,-0.0206190579013195,0.0433019807791763,1
2025-04-17 00:00:00-04:00,195.99447418061752,197.6145145196776,193.2314700862815,195.77581787109375,52164700,0.0,0.0,0.0139495105402316,-0.2186563095237659,-0.0011156248687004,0.0223880787783609,197.59662475585935,204.9404586791992,220.45590393066405,0.9552814467813248,0.8880497840178847,0.0344500804114979,-0.0799627377553003,-6.172027587890625,0.0299667862329128,0.0506148734750505,79543985.0,0.6557969153795853,0,40.93429458797281,-7.725068465928786,-8.125773610965984,0.4007051450371985,0.0223880787783609,-0.0011156248687004,0.0226828706081829,0
2025-04-21 00:00:00-04:00,192.08849990403365,192.6152586778503,188.64964501381652,191.9791717529297,46742500,0.0,0.0,-0.0193928247086364,-0.1093281511039379,-0.0005691551090177,0.0206564786576816,196.60472717285157,203.69263305664063,219.66469299316407,0.9424944283554242,0.873964628256868,-0.0251829068167751,-0.1150410664005457,4.750762939453125,0.0247954385739215,0.0504534124167117,77174720.0,0.6056711316866455,0,37.40105643075112,-7.654787069924367,-8.031576302757662,0.3767892328332944,0.0206564786576816,-0.0005691551090177,0.0210210502317316,1
2025-04-22 00:00:00-04:00,194.921085932704,200.3576482646354,194.77200897005903,198.5189666748047,52976400,0.0,0.0,0.0340651272852217,3.5978807421006707,0.018458140251398,0.0281365523311745,196.0521270751953,202.6495491027832,219.1152719116211,0.9796171151316824,0.9060024202917092,-0.0137270145320199,-0.0950935257102675,18.16827392578125,0.0283756612102381,0.0510917816681587,77608565.0,0.6826102247864009,0,40.26890379401031,-6.990796215242284,-7.823420285254587,0.8326240700123027,0.0281365523311745,0.018458140251398,0.0286778337611898,1
2025-04-23 00:00:00-04:00,204.7406939661261,206.72846769395255,201.56025903470575,203.34925842285156,52929200,0.0,0.0,0.0243316385781888,-1.3914355432745251,-0.0067960868761377,0.0254154290963768,196.54112548828124,201.69790267944336,218.65709075927737,1.0081872727552983,0.9299916033673092,0.0121699360086255,-0.0855865693786053,31.98329162597656,0.0308205117518116,0.0513382354899718,78530345.0,0.6739967843003873,0,42.26233547638088,-6.005585848165765,-7.459853397836823,1.4542675496710578,0.0254154290963768,-0.0067960868761377,0.0256410102070612,1
2025-04-24 00:00:00-04:00,203.6374995339798,207.5534166002877,201.6994229864575,207.09622192382812,47311000,0.0,0.0,0.0184262462033915,3.458722389848333,0.0169847027083103,0.0282670227368191,199.34388732910156,201.04392623901367,218.17505645751953,1.0301043448466038,0.9492204346657356,0.0725794183256018,-0.0594049470256569,9.461822509765623,0.0202709541097884,0.0515351726035745,79172590.0,0.5975679209180854,0,52.4044022701165,-4.86635458786364,-6.941153635842187,2.074799047978547,0.0282670227368191,0.0169847027083103,0.0290233533004367,1
2025-04-25 00:00:00-04:00,205.1084114199,208.46775361357265,204.9394524859384,208.00062561035156,38222300,0.0,0.0,0.0043670699451778,2.89221419045154,0.0141009048357874,0.0169629351704153,201.78884887695312,200.31987915039065,217.6266296386719,1.0383424076159442,0.9557682621639526,0.0624428893833408,-0.0650882764932356,18.74468994140625,0.0207566906686061,0.0514765200710504,79228965.0,0.482428364424551,0,61.13834434244619,-3.8461912882704894,-6.322161166327848,2.4759698780573585,0.0169629351704153,0.0141009048357874,0.0172163099141504,1
2025-04-28 00:00:00-04:00,208.71624889674396,210.2070792460064,206.1917828448175,208.8553924560547,38743100,0.0,0.0,0.0041094436288107,0.1391435593107246,0.0006666637602305,0.0192252464921811,205.16409301757812,199.9342514038086,217.00266784667969,1.0446203738959563,0.9624554136985018,0.0879065189678185,-0.0356126334698725,11.916732788085938,0.0129686650618097,0.051165913180836,79175190.0,0.4893338430889777,0,66.34003804573535,-2.934900279094194,-5.644708988881117,2.7098087097869232,0.0192252464921811,0.0006666637602305,0.0194736004790785,1
2025-04-29 00:00:00-04:00,207.41425458581944,210.94255602883885,207.096203506044,209.9188537597656,36827600,0.0,0.0,0.0050918546617593,2.5045991739461613,0.0120753473716044,0.0183230446141664,207.4440704345703,199.3915901184082,216.3389505004883,1.0527969290736177,0.9703238980966205,0.0574246747094708,-0.0491603183435706,8.636886596679688,0.0094724817233145,0.0509709542726559,77751605.0,0.4736571032842344,0,74.30757241949915,-2.1026451647244926,-4.9362962240497925,2.8336510593253,0.0183230446141664,0.0120753473716044,0.0185727814304553,1
2025-04-30 00:00:00-04:00,208.0205233254963,212.2743578831654,205.4065960245207,211.20095825195312,52286500,0.0,0.0,0.0061076195359506,3.180434926456826,0.0152890439636107,0.0325176642922793,209.01441040039063,198.86035766601563,215.70345947265625,1.0620566146555133,0.9791264301847052,0.0386118931044954,-0.0478964046449875,10.29669189453125,0.0060901422295859,0.050980223485983,78545295.0,0.665685958656085,0,62.48857330195194,-1.324355526856067,-4.213908084611048,2.889552557754981,0.0325176642922793,0.0152890439636107,0.033434962613493,1
2025-05-01 00:00:00-04:00,207.80188973514697,213.24838609037135,207.62298219428487,212.01597595214844,57365700,0.0,0.0,0.0038589678140712,4.214086217001494,0.0202793450164122,0.0265329245629872,209.99836120605468,198.33508987426757,215.07631774902345,1.068978646625535,0.9857709029571252,0.0237558849824399,-0.0472105561772011,18.933563232421875,0.0009085197909309,0.0509837506209287,79618285.0,0.7205091142066172,0,74.3410179218582,-0.6344764153839435,-3.498021750765627,2.8635453353816835,0.0265329245629872,0.0202793450164122,0.0270943218165629,0
2025-05-02 00:00:00-04:00,204.8301473855031,205.72465469395448,200.92417915168144,204.0946807861328,101010600,0.0,0.0,-0.0373617843204582,-0.7354665993702838,-0.0035906169514494,0.0235208263330653,209.21717224121093,198.442431640625,214.27166717529295,1.0284830673499503,0.95250428335523,-0.018778524404709,0.0106306423931838,8.318862915039062,0.0188726554675978,0.0471375824834544,79497865.0,1.270607707515164,0,57.61424443345457,-0.7186405274411243,-2.9421455061007267,2.2235049786596024,0.0235208263330653,-0.0035906169514494,0.0238919753836548,0
2025-05-05 00:00:00-04:00,201.85841873478097,202.85230555244996,196.99831280299983,197.6741485595703,69018500,0.0,0.0,-0.0314585965779796,-4.184270175210656,-0.0207287375054112,0.0296143567184051,206.98092346191407,198.9647186279297,213.34417205810547,0.9935135732744016,0.9265504965644558,-0.0535358161692522,0.0557914250956443,5.694976806640625,0.0217117401684919,0.0445329882058653,76653245.0,0.9003989328827501,0,46.3236720924852,-1.288570644391882,-2.611430533758958,1.3228598893670758,0.0296143567184051,-0.0207287375054112,0.0297159537366402,0
2025-05-06 00:00:00-04:00,196.9983091053983,199.42338015596505,195.81558138809015,197.2964630126953,51216500,0.0,0.0,-0.0019106471414049,0.2981539072970065,0.001513484601218,0.0182861806683413,204.4564453125,199.81200714111327,212.3783123779297,0.987410445626316,0.928985925180552,-0.0601298574234574,0.0939601063093982,-1.222503662109375,0.0206332740814447,0.0435421555277739,71190755.0,0.7194262794375478,0,46.3236864977991,-1.7505412851223523,-2.439252684031637,0.6887113989092843,0.0182861806683413,0.001513484601218,0.018424472364763,0
2025-05-07 00:00:00-04:00,197.95242524507103,198.22077891807172,192.0686174137577,195.05027770996097,68536700,0.0,0.0,-0.0113848229635512,-2.902147535110118,-0.014660833437717,0.031541413714172,201.22630920410157,200.99622268676757,211.36872192382813,0.9704176282652196,0.9227963150586304,-0.0764706783324589,0.138208953363299,-8.298980712890625,0.0180891864933407,0.0417919453269797,68574615.0,0.9994470986093033,0,52.26230104044166,-2.271717779529581,-2.4057457031312257,0.1340279236016446,0.031541413714172,-0.014660833437717,0.032031060498868,1
2025-05-08 00:00:00-04:00,196.51128929096475,198.82704723676696,193.4898650803139,196.28269958496097,50478900,0.0,0.0,0.0063184830571356,-0.2285897060038166,-0.0011632395615976,0.0271913019728101,198.07965393066405,200.9286376953125,210.51656311035157,0.976877670780824,0.9323860160213174,-0.0742079755854741,-0.0068393955359442,-10.813522338867188,0.0187728928464826,0.0238263503744762,61878765.0,0.8157709676332422,0,50.60297736751978,-2.5558455639850592,-2.4357656753019925,-0.1200798886830667,0.0271913019728101,-0.0011632395615976,0.0275837814773279,1
2025-05-09 00:00:00-04:00,197.78348851905432,199.3140676367793,196.33240700583875,197.3163604736328,36453900,0.0,0.0,0.0052661843904611,-0.4671280454215036,-0.0023618151794127,0.0151110664304948,196.72398986816407,201.33165893554687,209.7459033203125,0.9800562987304472,0.9407399970635042,-0.0332116461163575,0.0425900766398532,-10.68426513671875,0.0155766025027716,0.0216551751020387,57607460.0,0.6327982521708126,0,56.795748679039406,-2.6668690784765374,-2.4819863559369018,-0.1848827225396356,0.0151110664304948,-0.0023618151794127,0.01518679812677,1
2025-05-12 00:00:00-04:00,209.95528044040137,210.2538405413652,205.7555765269304,209.7761383056641,63775800,0.26,0.0,0.0631461973154337,-0.1791421347373045,-0.0008532394820532,0.0214431634158523,199.1443878173828,201.97353286743163,209.1341943359375,1.038631821345393,1.003069531368435,0.0612219141161332,0.0651851630316711,0.920745849609375,0.0292980433844523,0.0241920568546067,56424455.0,1.13028650431803,0,62.45577377242039,-1.7295192519077889,-2.331492935131079,0.6019736832232905,0.0214431634158523,-0.0008532394820532,0.0218621730227857,1
2025-05-13 00:00:00-04:00,209.4178625594749,212.3735786127325,207.99474788922345,211.9058380126953,51909300,0.0,0.0,0.0101522495562773,2.4879754532204004,0.0118804357126594,0.0206640400499334,202.0662628173828,202.5047264099121,208.6408135986328,1.0464241589292755,1.0156490207153022,0.0740478302394094,0.0527810364701053,1.9869842529296875,0.0283168711199636,0.0238540652851764,53952275.0,0.962133663501678,0,60.06941302040013,-0.805528166121718,-2.026299981329207,1.2207718152074891,0.0206640400499334,0.0118804357126594,0.0210526023755233,0
2025-05-14 00:00:00-04:00,211.40824098508045,212.9109878637111,209.56714827780408,211.30873107910156,49325800,0.0,0.0,-0.0028177936917338,-0.0995099059788628,-0.0004707002220688,0.015824426983357,205.31795349121097,203.0249496459961,208.1772338867187,1.0408017903590148,1.0150424574960335,0.0833551921075288,0.0517881720996877,0.1077728271484375,0.0265478950388638,0.0238647947679405,53851370.0,0.9159618408965268,0,55.3542330036155,-0.1200561800390289,-1.6450512210711716,1.524995041032143,0.015824426983357,-0.0004707002220688,0.0159559339972238,0
2025-05-15 00:00:00-04:00,209.9353578089323,211.93569971673273,208.53213606160296,210.43295288085935,45029500,0.0,0.0,-0.0041445433597079,0.4975950719270372,0.002370229946591,0.0161741001517796,208.14800415039065,203.89247665405273,207.6999151611328,1.0320780655281556,1.013158588522322,0.0720911895231679,0.0898608004568413,-1.5830230712890625,0.0279194493059436,0.021845548089149,53116225.0,0.8477541466849348,0,53.09381655912401,0.3485000346108791,-1.2463409699347616,1.5948410045456407,0.0161741001517796,0.002370229946591,0.0163215306734511,0
2025-05-16 00:00:00-04:00,211.33858120774948,211.54757782116647,208.7610423595207,210.24386596679688,54737900,0.0,0.0,-0.0008985613302188,-1.0947152409526095,-0.0051799119436525,0.013253825260642,210.73350524902344,204.6158790588379,207.2269644165039,1.027505132709376,1.014558441073476,0.0655166427260933,0.0739010989867474,6.1491851806640625,0.0285482944735272,0.0217609353577583,53244885.0,1.0280405338465846,0,51.79650164398804,0.6965471152277871,-0.8577633529022519,1.554310468130039,0.013253825260642,-0.0051799119436525,0.0133479667956768,0
2025-05-19 00:00:00-04:00,206.90999202317107,208.47243269467637,203.2775387890809,207.7758026123047,46140500,0.0,0.0,-0.0117390504742809,0.8658105891336163,0.0041844793509858,0.0250024008584329,210.33343811035155,205.40571060180665,206.630309753418,1.0115385886962638,1.005543682629396,-0.0095355730614351,0.0822830451612985,10.101654052734377,0.0078890158779962,0.0213959565153036,53214785.0,0.8670616634080172,0,47.324424591358806,0.7644131687404752,-0.5333280485737065,1.2977412173141816,0.0250024008584329,0.0041844793509858,0.0255556710128493,0
2025-05-20 00:00:00-04:00,206.67113760639387,207.46729276724128,204.04383620537516,205.8650360107422,42496600,0.0,0.0,-0.0091962903164805,-0.8061015956516826,-0.0039004072120941,0.0166296163166215,209.12527770996093,205.77301406860352,206.22582275390624,1.0004472012161325,0.9982505258636084,-0.028507010748761,0.0370043702069593,8.568572998046875,0.004540291756635,0.0203778203806424,52690795.0,0.8065279713467979,0,43.44111908824812,0.6564474912398452,-0.2953729406109961,0.9518204318508414,0.0166296163166215,-0.0039004072120941,0.0167780444905001,0
2025-05-21 00:00:00-04:00,204.18315305948536,206.04415370597744,199.74461367242375,201.1179656982422,59211800,0.0,0.0,-0.0230591381833886,-3.0651873612431757,-0.0150119503755051,0.03132261213802,207.08712463378907,205.66144943237305,205.85838287353516,0.9779079465467596,0.9769724355689458,-0.0482269015994637,-0.010972711392778,6.06768798828125,0.0085315392102731,0.0204013289286773,53004925.0,1.1170999675973503,0,37.78500046519519,0.1856944427280495,-0.199159463943187,0.3848539066712366,0.03132261213802,-0.0150119503755051,0.0315379720020122,0
2025-05-22 00:00:00-04:00,199.74461200022,201.77479312617928,198.7394602788173,200.3914794921875,46742400,0.0,0.0,-0.0036122392324945,0.6468674919674982,0.0032384727952851,0.0151470155071156,205.07882995605468,205.32621231079105,205.55314147949215,0.975966376805636,0.974888917045232,-0.0477181603508507,-0.0323750108493369,4.1087799072265625,0.0086227050791848,0.0199230104533888,52976495.0,0.8823233775658431,0,45.05109125871488,-0.2431986623465434,-0.2079673036238583,-0.0352313587226851,0.0151470155071156,0.0032384727952851,0.0152729248791541,0
2025-05-23 00:00:00-04:00,192.738469754576,196.74908474491085,192.52948833207407,194.33078002929688,78432900,0.0,0.0,-0.0302442972038984,1.5923102747208588,0.0082615072992352,0.0217134743770422,201.89621276855468,204.6427200317383,205.27179321289063,0.9496100325443184,0.9466998703896612,-0.0756887049442531,-0.0657202137779261,-2.9855804443359375,0.0108364037037582,0.0208710376168913,54987025.0,1.4263892254581876,0,45.48857829610653,-1.059929130172918,-0.3783596689336703,-0.6815694612392478,0.0217134743770422,0.0082615072992352,0.0219166240423328,1
2025-05-27 00:00:00-04:00,197.34620772495165,199.77447409530296,196.48038197740732,199.2470245361328,56288500,0.0,0.0,0.0252983315669024,1.9008168111811583,0.0096318892219626,0.0165327041925199,200.19045715332032,204.16230163574215,205.01303588867188,0.9759246586650508,0.97187490381992,-0.0410479852270669,-0.0460048831247849,-10.52911376953125,0.0215111392148541,0.0217790453245797,55864295.0,1.00759349061865,0,52.344816757537664,-1.295559659916961,-0.5617996671303285,-0.7337599927866325,0.0165327041925199,0.0096318892219626,0.0167655013937952,1
2025-05-28 00:00:00-04:00,199.6251894151235,201.7548957380012,198.9385057789635,199.4560089111328,45339700,0.0,0.0,0.0010488707446776,-0.1691805039906739,-0.0008474907624952,0.0141203565358239,198.90865173339844,203.63915939331056,204.7483203125,0.9794580251920096,0.9741521132222736,-0.0311321787507177,-0.0498423303159165,-12.4498291015625,0.021872980189309,0.0217271926876156,56289900.0,0.805467765975779,0,55.56900119274846,-1.448735142936755,-0.7391867622916138,-0.7095483806451411,0.0141203565358239,-0.0008474907624952,0.0141570881313792,0
2025-05-29 00:00:00-04:00,202.60081106845576,202.8297005493605,197.5551897560925,198.98826599121097,51396800,0.0,0.0,-0.002345093148486,-3.6125450772448175,-0.0178308520000158,0.0265066423238293,198.4827117919922,203.02852478027344,204.5002899169922,0.9801000436099556,0.9730463759830432,-0.0105893061300483,-0.0578249850844568,-12.320465087890623,0.0197164208848652,0.0216364159896107,56245415.0,0.9137953733651,0,53.48734844926753,-1.5895474478271012,-0.9092588993987114,-0.6802885484283898,0.0265066423238293,-0.0178308520000158,0.02669892296821,1
2025-05-30 00:00:00-04:00,198.4110493394953,200.9886032908641,195.83351057352263,199.88394165039065,70819900,0.0,0.0,0.0045011481190515,1.4728923108953325,0.0074234389455554,0.0257904295601595,198.3812042236328,202.42192306518555,204.21948486328125,0.98746192420088,0.978770178488144,-0.0025327316464902,-0.0572222647245035,-10.54901123046875,0.0198807493289903,0.0216472204138369,56918125.0,1.2442416189921928,0,53.321306265852144,-1.610306067760149,-1.049468333070999,-0.56083773468915,0.0257904295601595,0.0074234389455554,0.0263238538810038,1
2025-06-02 00:00:00-04:00,199.31667499872813,201.15778278546435,199.15744093584797,200.72984313964844,35423300,0.0,0.0,0.0042319632196234,1.4131681409203054,0.0070900647972846,0.0099653435599246,199.66101684570313,202.25368118286133,203.9782580566406,0.9924657092306016,0.984074700176672,0.0329287162300633,-0.0164866503797339,-9.514022827148438,0.010844999845609,0.0200858520920974,53638760.0,0.6604049012318703,0,33.27195425857539,-1.540739556396403,-1.14772257773608,-0.393016978660323,0.0099653435599246,0.0070900647972846,0.0100440226597444,1
2025-06-03 00:00:00-04:00,200.3815341795081,202.78989241693247,199.99341064507593,202.29229736328125,46381600,0.0,0.0,0.0077838661117559,1.9107631837731844,0.0095356250844025,0.0138239656591301,200.2700714111328,202.48458862304688,203.68539031982425,0.9990503412577064,0.9931605651521912,0.0152839061674228,0.0233624317461988,-5.4835052490234375,0.003841345259277,0.0187921479762463,52506915.0,0.8833426987664387,0,31.842100257482823,-1.3440373708911864,-1.1869855363671014,-0.157051834524085,0.0138239656591301,0.0095356250844025,0.0139828695497343,0
2025-06-04 00:00:00-04:00,201.93404589483336,205.24803106286797,201.1279442674136,201.844482421875,43604000,0.0,0.0,-0.002213702386315,-0.0895634729583605,-0.0004435283439277,0.0204121844006761,200.74776611328124,202.71198959350585,203.33466705322263,0.9957204940202578,0.9926712711956904,0.0119749388538419,0.0230517027002508,-4.0205535888671875,0.0044877259250208,0.0187950118075429,52126290.0,0.8365068758969803,0,32.022695640630715,-1.2103324360247427,-1.1916549162986296,-0.018677519726113,0.0204121844006761,-0.0004435283439277,0.0204849048224566,0
2025-06-05 00:00:00-04:00,202.5212149488215,203.76520275563243,199.18732155240895,199.66502380371097,55126100,0.0,0.0,-0.0107977121396302,-2.8561911451105573,-0.0141031701090294,0.0229278073646186,200.88311767578125,202.94272689819337,202.8803237915039,0.9838491226338616,0.9841517406532864,0.0034009935667758,0.0236592644108515,-1.45294189453125,0.0073788835562978,0.0187745967663959,51455760.0,1.0713300124223215,0,30.511558236911146,-1.2656448419398885,-1.2064529014268814,-0.059191940513007,0.0229278073646186,-0.0141031701090294,0.0229827941233648,1
2025-06-06 00:00:00-04:00,202.0236053289331,204.7106157617459,201.07817770068,202.93917846679688,46607700,0.0,0.0,0.0163982384130769,0.915573137863788,0.0045320106844596,0.0178991463772984,201.4941650390625,203.27555084228516,202.5355923461914,0.9983452393851868,1.001992667638958,0.0152850538726621,0.0339127131219971,2.547698974609375,0.0102645388091921,0.0190487345368727,51262200.0,0.909202102133736,0,38.10757635228126,-1.0333713424883229,-1.1718365896391698,0.1384652471508469,0.0178991463772984,0.0045320106844596,0.0180648049559761,0
2025-06-09 00:00:00-04:00,203.40692547634256,205.0091823144686,199.05794913802785,200.48106384277344,72862600,0.0,0.0,-0.0121125681230921,-2.925861633569099,-0.0143842773628147,0.0296847645476782,201.4444091796875,203.43378601074215,202.09558227539063,0.985485586116886,0.9920111146694086,-0.0012393737422587,0.0160387276632518,6.1502838134765625,0.0122220982247292,0.0192791050349834,53082635.0,1.3726259067583966,0,38.11992497234175,-1.0357032848060612,-1.1446099286725482,0.1089066438664869,0.0296847645476782,-0.0143842773628147,0.0298969883001967,1
2025-06-10 00:00:00-04:00,199.63515466910712,203.36711781582227,199.60530017876516,201.6951904296875,54672600,0.0,0.0,0.0060560661622697,2.0600357605803765,0.0103190030032278,0.0186510031748551,201.32498779296876,203.02973861694335,201.79812713623048,0.993426833938974,0.999489902567463,-0.0029517037543028,-0.0385217686875417,2.4481658935546875,0.0119620033486505,0.0126883772746515,52627475.0,1.0388604051400907,0,43.05139892483891,-0.92887401575922,-1.1014627460898827,0.1725887303306625,0.0186510031748551,0.0103190030032278,0.0188462813045948,0
2025-06-11 00:00:00-04:00,202.5211970741936,203.51638723180633,197.45568281643992,197.8238983154297,60989900,0.0,0.0,-0.019193775052397,-4.697298758763907,-0.0231941091926444,0.0306368667637043,200.5208709716797,202.32564163208008,201.3391635131836,0.9777500109213216,0.9825405791083276,-0.019919217301377,-0.0664537599781558,-1.632110595703125,0.0146634026945976,0.012917780895341,53081505.0,1.148985885008347,0,44.345754444193005,-1.143411434985154,-1.109852483868937,-0.033558951116217,0.0306368667637043,-0.0231941091926444,0.0306939984148271,1
2025-06-12 00:00:00-04:00,198.12244911144165,198.71955406677787,196.410720905765,198.2418670654297,43904600,0.0,0.0,0.0021128324411723,0.1194179539880622,0.0006027482222415,0.0116465466916271,200.23623962402343,201.67229843139648,200.8674887084961,0.9829900715534624,0.9869285882949592,-0.0071277217770516,-0.0618377856274211,-0.74639892578125,0.0142835057733239,0.0129754498810101,52810445.0,0.8313620534725659,0,46.27070572732052,-1.2651237413873844,-1.1409067353726263,-0.1242170060147578,0.0116465466916271,0.0006027482222415,0.0117551279806188,0
2025-06-13 00:00:00-04:00,198.7693188209708,199.4062398916536,194.758703844025,195.50509643554688,51447300,0.0,0.0,-0.0138052101223378,-3.2642223854239205,-0.0164221641689277,0.0237719431992442,198.74942321777343,200.9259056091309,200.32716400146484,0.9730208548412403,0.975929037931757,-0.0366320692111518,-0.0709387776056357,-4.37884521484375,0.0108844750095377,0.013194110191548,53131335.0,0.9683042972663872,0,52.30287883793191,-1.5643829064352133,-1.225601969585144,-0.3387809368500694,0.0237719431992442,-0.0164221641689277,0.0238630467131811,1
